Date,Adj Close,Close,High,Low,Open,Volume,Ticker
9/20/2022,122.19000244140625,122.19000244140625,124.4000015258789,121.13999938964844,123.3499984741211,47698400,AMZN
9/21/2022,118.54000091552734,118.54000091552734,123.76000213623047,118.44999694824219,122.48999786376953,58498900,AMZN
9/22/2022,117.30999755859375,117.30999755859375,118.79000091552734,116.26000213623047,117.08000183105469,55229200,AMZN
9/23/2022,113.77999877929688,113.77999877929688,116.05000305175781,112.05999755859375,116,65126700,AMZN
9/26/2022,115.1500015258789,115.1500015258789,117.33999633789062,113.12999725341797,113.30000305175781,62723300,AMZN
9/27/2022,114.41000366210938,114.41000366210938,118.31999969482422,113.05000305175781,117.19999694824219,60094700,AMZN
9/28/2022,118.01000213623047,118.01000213623047,118.69999694824219,113.80000305175781,114.37999725341797,55763800,AMZN
9/29/2022,114.80000305175781,114.80000305175781,116.06999969482422,113.05999755859375,115.5999984741211,58969700,AMZN
9/30/2022,113,113,116.91999816894531,112.83999633789062,114.08000183105469,59479600,AMZN
10/3/2022,115.87999725341797,115.87999725341797,116.91000366210938,112.44999694824219,113.58000183105469,50941900,AMZN
10/4/2022,121.08999633789062,121.08999633789062,123,119.79000091552734,119.88999938964844,62812600,AMZN
10/5/2022,120.94999694824219,120.94999694824219,121.75,117.69000244140625,118.58000183105469,48217500,AMZN
10/6/2022,120.30000305175781,120.30000305175781,121.52999877929688,119.5,120.7699966430664,42253800,AMZN
10/7/2022,114.55999755859375,114.55999755859375,118.16999816894531,113.87999725341797,118,54678000,AMZN
10/10/2022,113.66999816894531,113.66999816894531,116.25,112.43000030517578,115.0999984741211,42339700,AMZN
10/11/2022,112.20999908447266,112.20999908447266,115.4800033569336,110.38999938964844,112.70999908447266,56432200,AMZN
10/12/2022,112.9000015258789,112.9000015258789,113.83000183105469,111.4000015258789,112.48999786376953,45728700,AMZN
10/13/2022,112.52999877929688,112.52999877929688,113.44000244140625,105.3499984741211,107.87999725341797,86868100,AMZN
10/14/2022,106.9000015258789,106.9000015258789,114.95999908447266,106.5999984741211,114.0999984741211,67737300,AMZN
10/17/2022,113.79000091552734,113.79000091552734,114.19000244140625,110.08999633789062,110.11000061035156,62782000,AMZN
10/18/2022,116.36000061035156,116.36000061035156,119.5199966430664,114.79000091552734,119.05999755859375,65607400,AMZN
10/19/2022,115.06999969482422,115.06999969482422,116.58999633789062,113.22000122070312,114.70999908447266,47198100,AMZN
10/20/2022,115.25,115.25,118.23999786376953,113.51000213623047,113.83000183105469,48795100,AMZN
10/21/2022,119.31999969482422,119.31999969482422,119.58999633789062,114.5,114.79000091552734,55660500,AMZN
10/24/2022,119.81999969482422,119.81999969482422,120.38999938964844,116.56999969482422,119.9800033569336,49531500,AMZN
10/25/2022,120.5999984741211,120.5999984741211,121.31999969482422,118.94999694824219,119.6500015258789,50934600,AMZN
10/26/2022,115.66000366210938,115.66000366210938,119.3499984741211,114.76000213623047,116,68802300,AMZN
10/27/2022,110.95999908447266,110.95999908447266,114.12000274658203,109.7699966430664,113.91999816894531,129605400,AMZN
10/28/2022,103.41000366210938,103.41000366210938,103.95999908447266,97.66000366210938,97.91000366210938,223133400,AMZN
10/31/2022,102.44000244140625,102.44000244140625,104.87000274658203,100.73999786376953,103.55999755859375,99251400,AMZN
11/1/2022,96.79000091552734,96.79000091552734,104.58000183105469,96.05999755859375,103.98999786376953,153370000,AMZN
11/2/2022,92.12000274658203,92.12000274658203,97.73999786376953,92.01000213623047,97.31999969482422,135761800,AMZN
11/3/2022,89.30000305175781,89.30000305175781,93.5,89.01999664,92.47000122070312,136683300,AMZN
11/4/2022,90.98000336,90.98000336,92.44000244140625,88.04000091552734,91.48999786376953,129101300,AMZN
11/7/2022,90.52999877929688,90.52999877929688,92.09999847,89.04000091552734,91.94999694824219,77495700,AMZN
11/8/2022,89.98000336,89.98000336,91.72000122070312,88.23000336,90.79000091552734,88703400,AMZN
11/9/2022,86.13999938964844,86.13999938964844,89.48000336,85.87000274658203,89.47000122070312,90796200,AMZN
11/10/2022,96.62999725341797,96.62999725341797,98.69000244140625,91.65000153,92.94000244140625,173414900,AMZN
11/11/2022,100.79000091552734,100.79000091552734,101.19000244140625,96.66000366210938,97.87999725341797,111590500,AMZN
11/14/2022,98.48999786376953,98.48999786376953,100.12000274658203,97.29000091552734,98.76999664,99533100,AMZN
11/15/2022,98.94000244140625,98.94000244140625,103.79000091552734,97.33999633789062,103.20999908447266,111336300,AMZN
11/16/2022,97.12000274658203,97.12000274658203,98.48999786376953,95.54000091552734,96.84999847,87958800,AMZN
11/17/2022,94.84999847,94.84999847,96.97000122070312,94.02999877929688,95.37000274658203,82617900,AMZN
11/18/2022,94.13999938964844,94.13999938964844,95.98999786376953,92.48000336,95.94999694824219,72428200,AMZN
11/21/2022,92.45999908447266,92.45999908447266,95.01999664,90.58999633789062,93.97000122070312,84330300,AMZN
11/22/2022,93.19999694824219,93.19999694824219,93.34999847,90.87000274658203,92.62000274658203,62192000,AMZN
11/23/2022,94.12999725341797,94.12999725341797,94.58000183105469,92.83000183105469,93.23999786376953,59414700,AMZN
11/25/2022,93.41000366210938,93.41000366210938,94.43000030517578,93.06999969482422,93.79000091552734,35088600,AMZN
11/28/2022,93.94999694824219,93.94999694824219,96.40000153,93.43000030517578,93.93000030517578,74943100,AMZN
11/29/2022,92.41999816894531,92.41999816894531,94.41000366210938,91.44000244140625,94.04000091552734,65567300,AMZN
11/30/2022,96.54000091552734,96.54000091552734,96.54000091552734,91.52999877929688,92.47000122070312,102805800,AMZN
12/1/2022,95.5,95.5,97.23000336,94.91999816894531,96.98999786376953,68488000,AMZN
12/2/2022,94.12999725341797,94.12999725341797,95.36000061035156,93.77999877929688,94.48000336,72496400,AMZN
12/5/2022,91.01000213623047,91.01000213623047,94.05999755859375,90.81999969482422,93.05000305175781,71535500,AMZN
12/6/2022,88.25,88.25,91.04000091552734,87.90000153,90.5,75503600,AMZN
12/7/2022,88.45999908447266,88.45999908447266,89.88999938964844,87.48000336,88.33999633789062,68086900,AMZN
12/8/2022,90.34999847,90.34999847,90.86000061035156,87.87999725341797,89.23999786376953,73305900,AMZN
12/9/2022,89.08999633789062,89.08999633789062,90.30000305175781,88.62999725341797,88.90000153,67398500,AMZN
12/12/2022,90.55000305175781,90.55000305175781,90.58000183105469,87.87000274658203,89.20999908447266,61999800,AMZN
12/13/2022,92.48999786376953,92.48999786376953,96.25,90.51999664,95.23000336,100212000,AMZN
12/14/2022,91.58000183105469,91.58000183105469,93.45999908447266,89.87000274658203,92.5,70298000,AMZN
12/15/2022,88.44999694824219,88.44999694824219,89.97000122070312,87.47000122070312,89.88999938964844,84802900,AMZN
12/16/2022,87.86000061035156,87.86000061035156,89.34999847,86.73000336,88.26999664,146144100,AMZN
12/19/2022,84.91999816894531,84.91999816894531,87.62999725341797,84.51000213623047,87.51000213623047,83531500,AMZN
12/20/2022,85.19000244140625,85.19000244140625,86.61000061035156,84.33000183105469,85.33000183105469,74348300,AMZN
12/21/2022,86.76999664,86.76999664,87.23000336,85.20999908447266,86.18000030517578,59267200,AMZN
12/22/2022,83.79000091552734,83.79000091552734,85.68000030517578,82.25,85.51999664,81431300,AMZN
12/23/2022,85.25,85.25,85.77999877929688,82.93000030517578,83.25,57433700,AMZN
12/27/2022,83.04000091552734,83.04000091552734,85.34999847,83,84.97000122070312,57284000,AMZN
12/28/2022,81.81999969482422,81.81999969482422,83.48000336,81.69000244140625,82.80000305175781,58228600,AMZN
12/29/2022,84.18000030517578,84.18000030517578,84.55000305175781,82.55000305175781,82.87000274658203,54995900,AMZN
12/30/2022,84,84,84.05000305175781,82.47000122070312,83.12000274658203,62401200,AMZN
1/3/2023,85.81999969482422,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000,AMZN
1/4/2023,85.13999938964844,85.13999938964844,86.98000336,83.36000061035156,86.55000305175781,68885100,AMZN
1/5/2023,83.12000274658203,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800,AMZN
1/6/2023,86.08000183105469,86.08000183105469,86.40000153,81.43000030517578,83.02999877929688,83303400,AMZN
1/9/2023,87.36000061035156,87.36000061035156,89.48000336,87.08000183105469,87.45999908447266,65266100,AMZN
1/10/2023,89.87000274658203,89.87000274658203,90.19000244140625,87.29000091552734,87.56999969482422,67756600,AMZN
1/11/2023,95.08999633789062,95.08999633789062,95.26000213623047,90.93000030517578,90.93000030517578,103126200,AMZN
1/12/2023,95.26999664,95.26999664,97.19000244140625,93.5,96.93000030517578,85254800,AMZN
1/13/2023,98.12000274658203,98.12000274658203,98.37000274658203,94.12000274658203,94.18000030517578,85549400,AMZN
1/17/2023,96.05000305175781,96.05000305175781,98.88999938964844,95.73000336,98.68000030517578,72755000,AMZN
1/18/2023,95.45999908447266,95.45999908447266,99.31999969482422,95.37999725341797,97.25,79570400,AMZN
1/19/2023,93.68000030517578,93.68000030517578,95.44000244140625,92.86000061035156,94.73999786376953,69002700,AMZN
1/20/2023,97.25,97.25,97.34999847,93.19999694824219,93.86000061035156,67481500,AMZN
1/23/2023,97.51999664,97.51999664,97.77999877929688,95.86000061035156,97.55999755859375,76501100,AMZN
1/24/2023,96.31999969482422,96.31999969482422,98.08999633789062,96,96.93000030517578,66929500,AMZN
1/25/2023,97.18000030517578,97.18000030517578,97.23999786376953,91.51999664,92.55999755859375,94261600,AMZN
1/26/2023,99.22000122070312,99.22000122070312,99.48999786376953,96.91999816894531,98.23999786376953,68523600,AMZN
1/27/2023,102.23999786376953,102.23999786376953,103.48999786376953,99.52999877929688,99.52999877929688,87775600,AMZN
1/30/2023,100.55000305175781,100.55000305175781,101.73999786376953,99.01000213623047,101.08999633789062,70691900,AMZN
1/31/2023,103.12999725341797,103.12999725341797,103.3499984741211,101.13999938964844,101.16000366210938,66527300,AMZN
2/1/2023,105.1500015258789,105.1500015258789,106.23999786376953,101.23999786376953,102.52999877929688,80450100,AMZN
2/2/2023,112.91000366210938,112.91000366210938,114,108.87999725341797,110.25,158154200,AMZN
2/3/2023,103.38999938964844,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623047,144374800,AMZN
2/6/2023,102.18000030517578,102.18000030517578,103.94999694824219,100.6500015258789,102.93000030517578,81945200,AMZN
2/7/2023,102.11000061035156,102.11000061035156,102.41000366210938,98.08000183105469,101.16999816894531,119501300,AMZN
2/8/2023,100.05000305175781,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300,AMZN
2/9/2023,98.23999786376953,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500,AMZN
2/10/2023,97.61000061035156,97.61000061035156,98.81999969482422,96.23000336,97.55999755859375,52740100,AMZN
2/13/2023,99.54000091552734,99.54000091552734,99.68000030517578,96.91000366210938,97.84999847,52841500,AMZN
2/14/2023,99.69999694824219,99.69999694824219,100.91999816894531,97.51999664,98.41000366210938,56202900,AMZN
2/15/2023,101.16000366210938,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600,AMZN
2/16/2023,98.15000153,98.15000153,100.62999725341797,98.09999847,99.20999908447266,56339200,AMZN
2/17/2023,97.19999694824219,97.19999694824219,97.94000244140625,95.65000153,97.80000305175781,60029400,AMZN
2/21/2023,94.58000183105469,94.58000183105469,95.61000061035156,94.26999664,95.33999633789062,56580400,AMZN
2/22/2023,95.79000091552734,95.79000091552734,97.01000213623047,94.80000305175781,95.09999847,59534100,AMZN
2/23/2023,95.81999969482422,95.81999969482422,96.43000030517578,93.66999816894531,96.12000274658203,48467000,AMZN
2/24/2023,93.5,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800,AMZN
2/27/2023,93.76000213623047,93.76000213623047,94.77999877929688,93.13999938964844,94.27999877929688,47470300,AMZN
2/28/2023,94.23000336,94.23000336,94.69000244140625,92.91999816894531,93.13999938964844,43959300,AMZN
3/1/2023,92.16999816894531,92.16999816894531,94.68000030517578,91.58999633789062,93.87000274658203,52299500,AMZN
3/2/2023,92.12999725341797,92.12999725341797,92.23000336,90.38999938964844,91.41000366210938,55509400,AMZN
3/3/2023,94.90000153,94.90000153,94.94000244140625,92.66000366210938,92.73999786376953,55759600,AMZN
3/6/2023,93.75,93.75,96.55000305175781,93.73999786376953,95.19000244140625,52112400,AMZN
3/7/2023,93.55000305175781,93.55000305175781,95.08999633789062,92.77999877929688,94.05999755859375,49100700,AMZN
3/8/2023,93.91999816894531,93.91999816894531,94.16999816894531,92.18000030517578,93.59999847,44899100,AMZN
3/9/2023,92.25,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700,AMZN
3/10/2023,90.73000336,90.73000336,93.56999969482422,90.25,92.66999816894531,69827500,AMZN
3/13/2023,92.43000030517578,92.43000030517578,94.01999664,88.12000274658203,89.97000122070312,72397100,AMZN
3/14/2023,94.87999725341797,94.87999725341797,95.06999969482422,92.70999908447266,93.83000183105469,60912700,AMZN
3/15/2023,96.19999694824219,96.19999694824219,96.66999816894531,93.06999969482422,93.22000122070312,70731800,AMZN
3/16/2023,100.04000091552734,100.04000091552734,100.98999786376953,95.61000061035156,95.75,84446900,AMZN
3/17/2023,98.94999694824219,98.94999694824219,100.66000366210938,97.45999908447266,99.79000091552734,87300200,AMZN
3/20/2023,97.70999908447266,97.70999908447266,98.48000336,95.69999694824219,98.41000366210938,62388900,AMZN
3/21/2023,100.61000061035156,100.61000061035156,100.8499984741211,98,98.13999938964844,58597300,AMZN
3/22/2023,98.69999694824219,98.69999694824219,102.0999984741211,98.61000061035156,100.44999694824219,57475400,AMZN
3/23/2023,98.70999908447266,98.70999908447266,101.05999755859375,97.62000274658203,100.43000030517578,57559300,AMZN
3/24/2023,98.12999725341797,98.12999725341797,98.30000305175781,96.40000153,98.06999969482422,56095400,AMZN
3/27/2023,98.04000091552734,98.04000091552734,99.33999633789062,97.08000183105469,99.06999969482422,46721300,AMZN
3/28/2023,97.23999786376953,97.23999786376953,98.44000244140625,96.29000091552734,98.11000061035156,38720100,AMZN
3/29/2023,100.25,100.25,100.41999816894531,98.55999755859375,98.69000244140625,49783300,AMZN
3/30/2023,102,102,103.04000091552734,101.01000213623047,101.55000305175781,53633400,AMZN
3/31/2023,103.29000091552734,103.29000091552734,103.48999786376953,101.94999694824219,102.16000366210938,56750300,AMZN
4/3/2023,102.41000366210938,102.41000366210938,103.29000091552734,101.43000030517578,102.30000305175781,41135700,AMZN
4/4/2023,103.94999694824219,103.94999694824219,104.19999694824219,102.11000061035156,102.75,48662500,AMZN
4/5/2023,101.0999984741211,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400,AMZN
4/6/2023,102.05999755859375,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000,AMZN
4/10/2023,102.16999816894531,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,AMZN
4/11/2023,99.91999816894531,99.91999816894531,101,99.01000213623047,100.80000305175781,60417800,AMZN
4/12/2023,97.83000183105469,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000,AMZN
4/13/2023,102.4000015258789,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100,AMZN
4/14/2023,102.51000213623047,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500,AMZN
4/17/2023,102.73999786376953,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,39919500,AMZN
4/18/2023,102.30000305175781,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500,AMZN
